RIVER,MILE,SPECIES,LENGTH,WEIGHT,DDT
FCM,5,CCATFISH,42.5,732,10.0
FCM,5,CCATFISH,44.0,795,16.0
FCM,5,CCATFISH,41.5,547,23.0
FCM,5,CCATFISH,39.0,465,21.0
FCM,5,CCATFISH,50.5,1252,50.0
FCM,5,CCATFISH,52.0,1255,150.0
LCM,3,CCATFISH,40.5,741,28.0
LCM,3,CCATFISH,48.0,1151,7.7
LCM,3,CCATFISH,48.0,1186,2.0
LCM,3,CCATFISH,43.5,754,19.0
LCM,3,CCATFISH,40.5,679,16.0
LCM,3,CCATFISH,47.5,985,5.4
SCM,1,CCATFISH,44.5,1133,2.6
SCM,1,CCATFISH,46.0,1139,3.1
SCM,1,CCATFISH,48.0,1186,3.5
SCM,1,CCATFISH,45.0,984,9.1
SCM,1,CCATFISH,43.0,965,7.8
SCM,1,CCATFISH,45.0,1084,4.1
TRM,275,CCATFISH,48.0,986,8.4
TRM,275,CCATFISH,45.0,1023,15.0
TRM,275,CCATFISH,49.0,1266,25.0
TRM,275,CCATFISH,50.0,1086,5.6
TRM,275,CCATFISH,46.0,1044,4.6
TRM,275,CCATFISH,52.0,1770,8.2
TRM,280,CCATFISH,48.0,1048,6.1
TRM,280,CCATFISH,51.0,1641,13.0
TRM,280,CCATFISH,48.5,1331,6.0
TRM,280,CCATFISH,51.0,1728,6.6
TRM,280,CCATFISH,44.0,917,5.5
TRM,280,CCATFISH,51.0,1398,11.0
TRM,280,SMBUFFALO,49.0,1763,4.5
TRM,280,SMBUFFALO,46.0,1459,4.2
TRM,280,SMBUFFALO,52.0,2302,3.0
TRM,280,SMBUFFALO,46.0,1614,2.3
TRM,280,SMBUFFALO,46.0,1444,2.5
TRM,280,SMBUFFALO,48.0,2006,6.8
TRM,285,CCATFISH,44.0,936,19.0
TRM,285,CCATFISH,42.0,1058,7.2
TRM,285,CCATFISH,42.5,800,6.0
TRM,285,CCATFISH,45.5,1087,10.0
TRM,285,CCATFISH,48.0,1329,12.0
TRM,285,CCATFISH,44.0,897,2.8
TRM,285,LMBASS,28.5,778,0.48
TRM,285,LMBASS,26.0,532,0.18
TRM,285,LMBASS,25.5,441,0.34
TRM,285,LMBASS,25.0,544,0.11
TRM,285,LMBASS,23.0,393,0.22
TRM,285,LMBASS,28.0,733,0.8
TRM,290,CCATFISH,41.0,961,8.7
TRM,290,CCATFISH,44.0,886,22.0
TRM,290,CCATFISH,41.0,678,13.0
TRM,290,CCATFISH,42.0,1011,3.5
TRM,290,CCATFISH,42.5,947,9.3
TRM,290,CCATFISH,44.0,989,21.0
TRM,290,SMBUFFALO,43.5,1291,3.4
TRM,290,SMBUFFALO,46.5,1186,13.0
TRM,290,SMBUFFALO,43.0,1293,5.6
TRM,290,SMBUFFALO,47.0,1709,12.0
TRM,290,SMBUFFALO,46.0,1425,21.0
TRM,290,SMBUFFALO,41.0,1176,8.0
TRM,295,CCATFISH,36.0,980,12.0
TRM,295,CCATFISH,47.5,1176,6.0
TRM,295,CCATFISH,41.5,989,4.7
TRM,295,CCATFISH,49.5,1084,31.0
TRM,295,CCATFISH,46.0,1115,5.2
TRM,295,CCATFISH,46.5,724,27.0
TRM,300,CCATFISH,36.0,847,18.0
TRM,300,CCATFISH,37.0,876,7.5
TRM,300,CCATFISH,35.0,844,3.0
TRM,300,CCATFISH,36.0,908,13.0
TRM,300,CCATFISH,48.0,1358,7.3
TRM,300,CCATFISH,49.0,1019,15.0
TRM,300,SMBUFFALO,35.5,1300,1.3
TRM,300,SMBUFFALO,46.0,1365,4.8
TRM,300,SMBUFFALO,45.0,1437,5.1
TRM,300,SMBUFFALO,44.5,1460,5.1
TRM,300,SMBUFFALO,49.0,1671,4.0
TRM,300,SMBUFFALO,47.5,1717,10.0
TRM,305,CCATFISH,35.0,613,12.0
TRM,305,CCATFISH,51.0,353,22.0
TRM,305,CCATFISH,42.5,909,10.0
TRM,305,CCATFISH,38.0,886,11.0
TRM,305,CCATFISH,41.0,890,17.0
TRM,305,CCATFISH,47.0,1031,9.7
TRM,310,CCATFISH,45.0,1083,12.0
TRM,310,CCATFISH,45.5,864,4.7
TRM,310,CCATFISH,45.0,886,6.0
TRM,310,CCATFISH,45.0,965,3.8
TRM,310,CCATFISH,39.0,537,17.0
TRM,310,CCATFISH,40.5,630,12.0
TRM,310,SMBUFFALO,46.0,1486,1.4
TRM,310,SMBUFFALO,47.0,1743,6.1
TRM,310,SMBUFFALO,48.5,2061,2.8
TRM,310,SMBUFFALO,48.0,1707,4.8
TRM,310,SMBUFFALO,38.0,862,5.7
TRM,310,SMBUFFALO,38.5,911,3.3
TRM,315,CCATFISH,29.5,476,3.3
TRM,315,CCATFISH,42.0,743,3.7
TRM,315,CCATFISH,47.5,1128,9.9
TRM,315,CCATFISH,43.5,848,6.8
TRM,315,CCATFISH,47.5,1091,13.0
TRM,315,CCATFISH,43.5,715,8.8
TRM,320,CCATFISH,47.5,983,57.0
TRM,320,CCATFISH,51.5,1251,96.0
TRM,320,CCATFISH,49.5,1255,360.0
TRM,320,CCATFISH,47.0,1152,130.0
TRM,320,CCATFISH,47.5,1085,13.0
TRM,320,CCATFISH,47.0,1118,61.0
TRM,320,SMBUFFALO,36.0,1285,12.0
TRM,320,SMBUFFALO,34.5,1178,33.0
TRM,320,SMBUFFALO,44.5,1492,48.0
TRM,320,SMBUFFALO,46.0,1524,10.0
TRM,320,SMBUFFALO,46.0,1473,44.0
TRM,320,SMBUFFALO,32.5,520,0.43
TRM,325,CCATFISH,46.0,863,1100.0
TRM,325,CCATFISH,40.0,549,9.4
TRM,325,CCATFISH,43.5,810,4.1
TRM,325,CCATFISH,46.5,908,2.8
TRM,325,CCATFISH,43.0,804,0.74
TRM,325,CCATFISH,47.5,1179,14.0
TRM,330,CCATFISH,32.0,556,22.0
TRM,330,CCATFISH,40.5,659,9.1
TRM,330,CCATFISH,51.5,1229,140.0
TRM,330,CCATFISH,48.0,1050,4.2
TRM,330,CCATFISH,47.0,952,12.0
TRM,330,CCATFISH,41.0,826,2.0
TRM,330,SMBUFFALO,33.5,599,0.3
TRM,330,SMBUFFALO,47.0,1704,1.2
TRM,340,CCATFISH,50.0,1207,7.1
TRM,340,CCATFISH,45.0,911,180.0
TRM,340,CCATFISH,49.0,1498,1.5
TRM,340,CCATFISH,49.5,1496,2.4
TRM,340,CCATFISH,50.0,1142,4.3
TRM,340,CCATFISH,45.0,879,3.9
TRM,340,SMBUFFALO,32.5,525,0.99
TRM,340,SMBUFFALO,38.0,806,0.45
TRM,340,SMBUFFALO,38.5,694,2.5
TRM,340,SMBUFFALO,36.0,643,0.25
TRM,345,LMBASS,26.5,514,0.58
TRM,345,LMBASS,23.5,358,2.0
TRM,345,LMBASS,30.0,856,2.2
TRM,345,LMBASS,29.0,793,7.4
TRM,345,LMBASS,17.5,173,0.35
TRM,345,LMBASS,36.0,1433,1.9
